Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.2837	0.8776	-188.7469	0.1629	-0.6704	0.0043	0.3818	-0.7685	-1.168	-2.2831	1.7502	-1.0785	0.3615	-0.763	-1.1712	-2.2838	1.5786	-1.0776	-0.0202	0.0055	-0.0032	-0.0007	-0.1715	0.0009	0	0	0	0	0	0	0	0	0	0	0	0	36.7996	37.9878	5360.1667	0.5443	0	-0.2837	0.8776	-188.7469	0.1629	-0.6704	0.0043
-0.2579	0.9984	-188.697	0.1562	-0.7037	-0.0038	0.3796	-0.7653	-1.1739	-2.2781	1.7412	-1.0717	0.3573	-0.7637	-1.1712	-2.2853	1.568	-1.0763	-0.0224	0.0016	0.0026	-0.0072	-0.1732	-0.0046	0	0	0	0	0	0	0	0	0	0	0	0	36.7997	37.9878	5360.1703	0.5449	0	-0.2579	0.9984	-188.697	0.1562	-0.7037	-0.0038
-0.294	0.7329	-189.708	0.1923	-0.6682	-0.0036	0.3722	-0.769	-1.1726	-2.2875	1.7333	-1.0758	0.3531	-0.7644	-1.1713	-2.2868	1.5574	-1.075	-0.0191	0.0046	0.0013	0.0008	-0.176	0.0007	0	0	0	0	0	0	0	0	0	0	0	0	36.8002	37.9871	5360.1784	0.5456	0	-0.294	0.7329	-189.708	0.1923	-0.6682	-0.0036
-0.1193	0.7504	-189.3621	0.1978	-0.6664	-0.0125	0.3702	-0.7626	-1.1725	-2.2703	1.7201	-1.0753	0.3488	-0.7651	-1.1713	-2.2883	1.5468	-1.0738	-0.0214	-0.0025	0.0012	-0.018	-0.1733	0.0015	0	0	0	0	0	0	0	0	0	0	0	0	36.7995	37.9864	5360.1669	0.5463	0	-0.1193	0.7504	-189.3621	0.1978	-0.6664	-0.0125
-0.1134	0.788	-189.648	0.1792	-0.691	-0.0118	0.3689	-0.7644	-1.1695	-2.2923	1.7042	-1.0778	0.3446	-0.7659	-1.1713	-2.2897	1.5362	-1.0725	-0.0243	-0.0014	-0.0018	0.0026	-0.168	0.0053	0	0	0	0	0	0	0	0	0	0	0	0	36.7983	37.9865	5360.1431	0.5469	0	-0.1134	0.788	-189.648	0.1792	-0.691	-0.0118
-0.1918	0.7518	-189.5697	0.1774	-0.6976	-0.0038	0.3639	-0.7664	-1.1742	-2.2847	1.6986	-1.071	0.3405	-0.7666	-1.1713	-2.2912	1.5256	-1.0712	-0.0234	-0.0002	0.0029	-0.0065	-0.1729	-0.0002	0	0	0	0	0	0	0	0	0	0	0	0	36.7976	37.986	5360.2249	0.5476	0	-0.1918	0.7518	-189.5697	0.1774	-0.6976	-0.0038
-0.5177	0.8945	-188.2852	0.1513	-0.7692	0.0057	0.3584	-0.7671	-1.1734	-2.2881	1.6904	-1.066	0.3363	-0.7673	-1.1713	-2.2926	1.5151	-1.0699	-0.0221	-0.0002	0.002	-0.0045	-0.1753	-0.0039	0	0	0	0	0	0	0	0	0	0	0	0	36.798	37.9867	5360.3314	0.5482	0	-0.5177	0.8945	-188.2852	0.1513	-0.7692	0.0057
-0.2863	0.601	-188.9585	0.1713	-0.7081	-0.0082	0.3508	-0.7686	-1.1709	-2.281	1.6772	-1.0725	0.3321	-0.7681	-1.1713	-2.2941	1.5046	-1.0686	-0.0187	0.0005	-0.0004	-0.013	-0.1727	0.0039	0	0	0	0	0	0	0	0	0	0	0	0	36.7972	37.987	5360.3149	0.5489	0	-0.2863	0.601	-188.9585	0.1713	-0.7081	-0.0082
-0.1218	0.4984	-189.3004	0.1673	-0.6866	-0.0137	0.3506	-0.7729	-1.1745	-2.2963	1.6654	-1.0613	0.3279	-0.7689	-1.1713	-2.2955	1.4941	-1.0673	-0.0226	0.004	0.0031	0.0008	-0.1713	-0.006	0	0	0	0	0	0	0	0	0	0	0	0	36.7964	37.9875	5360.2431	0.5496	0	-0.1218	0.4984	-189.3004	0.1673	-0.6866	-0.0137
-0.3173	0.4581	-189.1208	0.1704	-0.7322	-0.0079	0.3502	-0.7744	-1.171	-2.3051	1.6581	-1.0613	0.3238	-0.7696	-1.1713	-2.297	1.4836	-1.066	-0.0264	0.0048	-0.0003	0.0081	-0.1745	-0.0046	0	0	0	0	0	0	0	0	0	0	0	0	36.796	37.9874	5360.4094	0.5502	0	-0.3173	0.4581	-189.1208	0.1704	-0.7322	-0.0079
