Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-2.5479	0.1984	-216.2252	0.0529	0.0194	2.7298	0.6848	-0.6755	-0.7785	-1.121	1.6571	7.1971	0.6958	-0.6748	-0.7878	-1.1351	1.681	7.1519	0.011	0.0007	-0.0094	-0.0141	0.0239	-0.0451	0	0	0	0	0	0	0	0	0	0	0	0	36.7843	37.9794	5361.4662	0.3939	0	-2.5479	0.1984	-216.2252	0.0529	0.0194	2.7298
-2.5047	0.1871	-218.1833	0.091	0.0089	2.7234	0.6783	-0.6729	-0.78	-1.118	1.6568	7.187	0.6929	-0.6744	-0.7895	-1.1396	1.6811	7.1386	0.0146	-0.0015	-0.0095	-0.0216	0.0243	-0.0484	0	0	0	0	0	0	0	0	0	0	0	0	36.7837	37.9798	5361.4219	0.3946	0	-2.5047	0.1871	-218.1833	0.091	0.0089	2.7234
-2.6761	0.0761	-216.9759	0.0558	0.0101	2.7206	0.6738	-0.6667	-0.781	-1.1356	1.6588	7.167	0.6901	-0.6741	-0.7912	-1.1442	1.6813	7.1252	0.0162	-0.0073	-0.0102	-0.0086	0.0225	-0.0417	0	0	0	0	0	0	0	0	0	0	0	0	36.7835	37.9799	5361.3479	0.3952	0	-2.6761	0.0761	-216.9759	0.0558	0.0101	2.7206
-3.0211	0.2334	-215.9149	0.0477	-0.0588	2.7114	0.6718	-0.6768	-0.7849	-1.1454	1.6539	7.1576	0.6871	-0.6737	-0.7929	-1.1489	1.6814	7.1117	0.0153	0.0031	-0.008	-0.0034	0.0275	-0.0459	0	0	0	0	0	0	0	0	0	0	0	0	36.7836	37.9798	5361.4523	0.3959	0	-3.0211	0.2334	-215.9149	0.0477	-0.0588	2.7114
-2.6412	0.1305	-216.4094	0.071	0.0226	2.6775	0.6698	-0.6767	-0.788	-1.147	1.66	7.14	0.6842	-0.6734	-0.7946	-1.1535	1.6815	7.098	0.0144	0.0034	-0.0066	-0.0065	0.0215	-0.042	0	0	0	0	0	0	0	0	0	0	0	0	36.7833	37.9796	5361.4997	0.3965	0	-2.6412	0.1305	-216.4094	0.071	0.0226	2.6775
-2.6636	0.4861	-215.9955	0.0421	-0.0107	2.6795	0.6675	-0.6701	-0.7856	-1.1434	1.6592	7.1208	0.6812	-0.673	-0.7963	-1.1582	1.6817	7.0843	0.0137	-0.0029	-0.0107	-0.0148	0.0224	-0.0365	0	0	0	0	0	0	0	0	0	0	0	0	36.7835	37.9802	5361.4904	0.3972	0	-2.6636	0.4861	-215.9955	0.0421	-0.0107	2.6795
-2.588	0.2742	-217.3279	0.0816	-0.0247	2.6723	0.6684	-0.6686	-0.7874	-1.1521	1.656	7.1118	0.6782	-0.6727	-0.7981	-1.1629	1.6818	7.0704	0.0098	-0.0041	-0.0107	-0.0109	0.0258	-0.0414	0	0	0	0	0	0	0	0	0	0	0	0	36.784	37.9809	5361.5446	0.3979	0	-2.588	0.2742	-217.3279	0.0816	-0.0247	2.6723
-2.7049	0.3041	-218.5032	0.0575	-0.006	2.6758	0.6609	-0.6749	-0.7939	-1.1566	1.6594	7.0994	0.6752	-0.6724	-0.7998	-1.1677	1.682	7.0563	0.0143	0.0026	-0.0059	-0.0111	0.0226	-0.043	0	0	0	0	0	0	0	0	0	0	0	0	36.7838	37.981	5361.5506	0.3985	0	-2.7049	0.3041	-218.5032	0.0575	-0.006	2.6758
-2.6164	-0.1795	-218.5797	0.1002	0.0663	2.6377	0.6558	-0.6745	-0.7909	-1.1464	1.6546	7.084	0.6721	-0.672	-0.8016	-1.1724	1.6821	7.0422	0.0164	0.0025	-0.0107	-0.026	0.0276	-0.0419	0	0	0	0	0	0	0	0	0	0	0	0	36.7848	37.9807	5361.5988	0.3992	0	-2.6164	-0.1795	-218.5797	0.1002	0.0663	2.6377
-2.5526	-0.1103	-217.5888	0.0924	0.047	2.6369	0.6548	-0.6735	-0.7914	-1.1691	1.6608	7.0698	0.669	-0.6717	-0.8033	-1.1773	1.6823	7.0279	0.0142	0.0019	-0.012	-0.0081	0.0215	-0.042	0	0	0	0	0	0	0	0	0	0	0	0	36.7854	37.9813	5361.7008	0.3998	0	-2.5526	-0.1103	-217.5888	0.0924	0.047	2.6369
-2.739	0.2269	-217.9812	0.0656	-0.0294	2.6433	0.6539	-0.6712	-0.7968	-1.1601	1.659	7.0685	0.6659	-0.6714	-0.8051	-1.1821	1.6825	7.0134	0.012	-0.0001	-0.0084	-0.022	0.0234	-0.0551	0	0	0	0	0	0	0	0	0	0	0	0	36.7851	37.9819	5361.6942	0.4005	0	-2.739	0.2269	-217.9812	0.0656	-0.0294	2.6433
-2.6216	0.4164	-218.5904	0.0862	-0.0285	2.6308	0.6548	-0.67	-0.7993	-1.1672	1.659	7.0514	0.6628	-0.671	-0.8069	-1.187	1.6826	6.9989	0.008	-0.001	-0.0076	-0.0198	0.0236	-0.0525	0	0	0	0	0	0	0	0	0	0	0	0	36.7832	37.9813	5361.6152	0.4012	0	-2.6216	0.4164	-218.5904	0.0862	-0.0285	2.6308
-2.5681	0.2126	-218.3822	0.0702	0.0094	2.6138	0.6453	-0.669	-0.8026	-1.1853	1.6627	7.0201	0.6596	-0.6707	-0.8087	-1.1919	1.6828	6.9842	0.0144	-0.0018	-0.0061	-0.0066	0.0201	-0.0359	0	0	0	0	0	0	0	0	0	0	0	0	36.7838	37.9801	5361.4627	0.4018	0	-2.5681	0.2126	-218.3822	0.0702	0.0094	2.6138
