Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.413	0.5901	-209.7057	0.1573	0.2359	0.5237	0.2848	-0.8493	-1.2121	-2.1698	2.0276	0.0533	0.271	-0.8319	-1.2017	-2.1563	1.9166	0.1073	-0.0138	0.0174	0.0105	0.0134	-0.111	0.054	0	0	0	0	0	0	0	0	0	0	0	0	36.7894	37.9804	5360.2805	0.0559	0	-0.413	0.5901	-209.7057	0.1573	0.2359	0.5237
-0.278	0.417	-208.8158	0.1593	0.2224	0.5506	0.2837	-0.8448	-1.2143	-2.1468	2.0231	0.108	0.2683	-0.8304	-1.2007	-2.1524	1.9155	0.1578	-0.0154	0.0144	0.0135	-0.0055	-0.1075	0.0498	0	0	0	0	0	0	0	0	0	0	0	0	36.788	37.9807	5360.2145	0.0565	0	-0.278	0.417	-208.8158	0.1593	0.2224	0.5506
-0.0215	0.2677	-208.1315	0.1729	0.2566	0.5539	0.2836	-0.8355	-1.209	-2.1503	2.0225	0.1576	0.2656	-0.8288	-1.1998	-2.1484	1.9145	0.2084	-0.018	0.0067	0.0092	0.002	-0.108	0.0508	0	0	0	0	0	0	0	0	0	0	0	0	36.7876	37.9805	5360.1077	0.0572	0	-0.0215	0.2677	-208.1315	0.1729	0.2566	0.5539
-0.194	-0.1063	-205.577	0.134	0.2575	0.5538	0.2781	-0.8432	-1.2077	-2.1459	2.0215	0.2101	0.2629	-0.8272	-1.1988	-2.1444	1.9134	0.2591	-0.0152	0.016	0.0088	0.0015	-0.1081	0.049	0	0	0	0	0	0	0	0	0	0	0	0	36.7872	37.9796	5360.1671	0.0579	0	-0.194	-0.1063	-205.577	0.134	0.2575	0.5538
-0.6272	-0.0868	-204.571	0.0884	0.2398	0.5802	0.2676	-0.8487	-1.2052	-2.1359	2.0192	0.2535	0.2602	-0.8256	-1.1979	-2.1404	1.9123	0.3098	-0.0074	0.0231	0.0074	-0.0045	-0.1069	0.0563	0	0	0	0	0	0	0	0	0	0	0	0	36.7884	37.9791	5360.2033	0.0585	0	-0.6272	-0.0868	-204.571	0.0884	0.2398	0.5802
-0.8752	0.2773	-203.6325	0.0725	0.1174	0.6209	0.2632	-0.8427	-1.2055	-2.1438	2.0233	0.3055	0.2576	-0.8239	-1.1969	-2.1364	1.9112	0.3605	-0.0056	0.0188	0.0086	0.0074	-0.1121	0.055	0	0	0	0	0	0	0	0	0	0	0	0	36.7885	37.9796	5360.2334	0.0592	0	-0.8752	0.2773	-203.6325	0.0725	0.1174	0.6209
-0.3271	-0.235	-205.7883	0.1147	0.2405	0.5973	0.2647	-0.8422	-1.2055	-2.1317	2.0219	0.3595	0.255	-0.8223	-1.1958	-2.1324	1.91	0.4113	-0.0098	0.0199	0.0097	-0.0006	-0.1119	0.0518	0	0	0	0	0	0	0	0	0	0	0	0	36.788	37.9798	5360.1838	0.0598	0	-0.3271	-0.235	-205.7883	0.1147	0.2405	0.5973
-0.154	-0.2126	-204.8544	0.1063	0.246	0.6117	0.2674	-0.8326	-1.2011	-2.1317	2.0155	0.42	0.2524	-0.8206	-1.1948	-2.1284	1.9089	0.4621	-0.015	0.012	0.0063	0.0033	-0.1066	0.0421	0	0	0	0	0	0	0	0	0	0	0	0	36.7889	37.9805	5360.0794	0.0605	0	-0.154	-0.2126	-204.8544	0.1063	0.246	0.6117
-0.2319	-0.2588	-205.0407	0.1158	0.2431	0.6314	0.2617	-0.8324	-1.2014	-2.1459	2.0216	0.4623	0.2499	-0.8189	-1.1938	-2.1243	1.9077	0.5129	-0.0118	0.0135	0.0077	0.0215	-0.1139	0.0506	0	0	0	0	0	0	0	0	0	0	0	0	36.789	37.9804	5359.9795	0.0612	0	-0.2319	-0.2588	-205.0407	0.1158	0.2431	0.6314
0.0764	-0.2792	-206.7615	0.1427	0.2925	0.6304	0.2607	-0.8254	-1.1988	-2.1341	2.0205	0.5177	0.2474	-0.8172	-1.1927	-2.1203	1.9065	0.5637	-0.0133	0.0082	0.0061	0.0138	-0.1141	0.046	0	0	0	0	0	0	0	0	0	0	0	0	36.7887	37.9809	5359.9844	0.0618	0	0.0764	-0.2792	-206.7615	0.1427	0.2925	0.6304
