Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
4.651	-16.082	-94.2543	-0.0087	0.1439	-0.4147	3.6984	-5.4689	-3.2178	-1.4011	3.0806	-4.2557	3.6864	-5.4566	-3.2196	-1.3923	2.9189	-4.2102	-0.0121	0.0123	-0.0018	0.0087	-0.1617	0.0455	0	0	0	0	0	0	0	0	0	0	0	0	37.5604	38.3592	5361.2221	0.9601	0	4.651	-16.082	-94.2543	-0.0087	0.1439	-0.4147
4.5362	-15.9318	-95.2923	-0.0055	0.167	-0.4023	3.7029	-5.4628	-3.2154	-1.4006	3.0891	-4.2352	3.6868	-5.457	-3.2204	-1.3917	2.9171	-4.1882	-0.016	0.0058	-0.005	0.0089	-0.1721	0.047	0	0	0	0	0	0	0	0	0	0	0	0	37.5603	38.3603	5361.2651	0.9607	0	4.5362	-15.9318	-95.2923	-0.0055	0.167	-0.4023
4.6042	-15.8666	-95.6742	0.0172	0.1706	-0.4047	3.711	-5.4624	-3.2141	-1.4018	3.0854	-4.2216	3.6872	-5.4573	-3.2212	-1.3911	2.9152	-4.1662	-0.0237	0.0051	-0.0071	0.0107	-0.1701	0.0554	0	0	0	0	0	0	0	0	0	0	0	0	37.56	38.3602	5361.386	0.9614	0	4.6042	-15.8666	-95.6742	0.0172	0.1706	-0.4047
4.0998	-15.7188	-95.4701	-0.0204	0.12	-0.3799	3.7005	-5.4638	-3.217	-1.4006	3.0773	-4.1953	3.6877	-5.4577	-3.222	-1.3905	2.9134	-4.1445	-0.0128	0.0061	-0.005	0.01	-0.164	0.0508	0	0	0	0	0	0	0	0	0	0	0	0	37.56	38.3602	5361.2833	0.9621	0	4.0998	-15.7188	-95.4701	-0.0204	0.12	-0.3799
3.9871	-15.8755	-94.4079	-0.0196	0.0882	-0.3732	3.6964	-5.4645	-3.2238	-1.4089	3.0806	-4.1898	3.688	-5.458	-3.2228	-1.39	2.9115	-4.1229	-0.0083	0.0065	0.001	0.019	-0.1691	0.0669	0	0	0	0	0	0	0	0	0	0	0	0	37.56	38.3604	5361.3431	0.9627	0	3.9871	-15.8755	-94.4079	-0.0196	0.0882	-0.3732
4.3467	-16.3805	-95.3202	-0.0021	0.177	-0.373	3.7088	-5.4624	-3.2207	-1.3884	3.078	-4.1641	3.6884	-5.4583	-3.2236	-1.3894	2.9096	-4.1015	-0.0203	0.0041	-0.0029	-0.001	-0.1684	0.0626	0	0	0	0	0	0	0	0	0	0	0	0	37.5607	38.3612	5361.4519	0.9634	0	4.3467	-16.3805	-95.3202	-0.0021	0.177	-0.373
3.9575	-16.354	-94.0664	-0.0132	0.1272	-0.3562	3.7083	-5.464	-3.22	-1.3952	3.0812	-4.1327	3.6888	-5.4587	-3.2243	-1.3888	2.9077	-4.0802	-0.0195	0.0054	-0.0043	0.0064	-0.1735	0.0525	0	0	0	0	0	0	0	0	0	0	0	0	37.5612	38.3614	5361.5177	0.964	0	3.9575	-16.354	-94.0664	-0.0132	0.1272	-0.3562
4.0921	-16.2808	-94.6659	-0.0224	0.1914	-0.3548	3.7104	-5.4625	-3.2211	-1.3985	3.0814	-4.1	3.6891	-5.4589	-3.2251	-1.3882	2.9057	-4.0591	-0.0213	0.0035	-0.0039	0.0103	-0.1757	0.0409	0	0	0	0	0	0	0	0	0	0	0	0	37.5615	38.3622	5361.5794	0.9647	0	4.0921	-16.2808	-94.6659	-0.0224	0.1914	-0.3548
3.8841	-16.3267	-94.6062	-0.0256	0.2061	-0.3429	3.7021	-5.4649	-3.2176	-1.3887	3.0819	-4.0948	3.6895	-5.4592	-3.2258	-1.3876	2.9038	-4.0382	-0.0126	0.0057	-0.0082	0.001	-0.1781	0.0566	0	0	0	0	0	0	0	0	0	0	0	0	37.5615	38.3621	5361.5304	0.9654	0	3.8841	-16.3267	-94.6062	-0.0256	0.2061	-0.3429
3.6275	-15.949	-94.337	-0.0385	0.1589	-0.3265	3.71	-5.4675	-3.2228	-1.4021	3.079	-4.0685	3.6898	-5.4595	-3.2265	-1.387	2.9019	-4.0174	-0.0202	0.008	-0.0037	0.0151	-0.1772	0.0511	0	0	0	0	0	0	0	0	0	0	0	0	37.5619	38.3615	5361.5287	0.966	0	3.6275	-15.949	-94.337	-0.0385	0.1589	-0.3265
